File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_z2/rolling5/laminlabs___lndb-storage.parquet

MD5 hash: 0fcc5828d3437c48e646022bd9aeb678

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2023-12-31 19:12:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00  2024-07-01 00:00:00  2025-01-01 00:00:00     
response_rate                                         float64      1             0.888889             0.888889             0.888889             0.888889             0.888889             0.888889     
mean_days_to_respond                                  float64      1             1.165263             1.165263             1.165263             1.165263             1.165263             1.165263     
pos_sentiment_avg                                     float64      1             0.086418             0.086418             0.086418             0.086418             0.086418             0.086418     
neg_sentiment_avg                                     float64      1             0.083383             0.083383             0.083383             0.083383             0.083383             0.083383     
ov_sentiment_avg                                      float64      1              0.00255              0.00255              0.00255              0.00255              0.00255              0.00255     
response_rate_issue_comment                           float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333     
response_rate_pull_request_comment                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_issue_comment                    float64      1             0.236493             0.236493             0.236493             0.236493             0.236493             0.236493     
mean_days_to_respond_pull_request_comment             float64      1             2.025875             2.025875             2.025875             2.025875             2.025875             2.025875     
mean_days_to_respond_pull_request_opened              float64      1             0.827833             0.827833             0.827833             0.827833             0.827833             0.827833     
mean_days_to_respond_to_last_comment                  float64      1             1.312037             1.312037             1.312037             1.312037             1.312037             1.312037     
issue_comment_pos_sentiment_avg                       float64      1              0.06065              0.06065              0.06065              0.06065              0.06065              0.06065     
issue_comment_neg_sentiment_avg                       float64      1             0.019381             0.019381             0.019381             0.019381             0.019381             0.019381     
issue_comment_ov_sentiment_avg                        float64      1             0.050297             0.050297             0.050297             0.050297             0.050297             0.050297     
issue_opened_pos_sentiment_avg                        float64      1               0.0398               0.0398               0.0398               0.0398               0.0398               0.0398     
issue_opened_neg_sentiment_avg                        float64      1              0.00365              0.00365              0.00365              0.00365              0.00365              0.00365     
issue_opened_ov_sentiment_avg                         float64      1             0.013125             0.013125             0.013125             0.013125             0.013125             0.013125     
pull_request_comment_pos_sentiment_avg                float64      1             0.175218             0.175218             0.175218             0.175218             0.175218             0.175218     
pull_request_comment_neg_sentiment_avg                float64      1             0.059472             0.059472             0.059472             0.059472             0.059472             0.059472     
pull_request_comment_ov_sentiment_avg                 float64      1             0.049593             0.049593             0.049593             0.049593             0.049593             0.049593     
pull_request_opened_pos_sentiment_avg                 float64      1             0.019398             0.019398             0.019398             0.019398             0.019398             0.019398     
pull_request_opened_neg_sentiment_avg                 float64      1             0.169523             0.169523             0.169523             0.169523             0.169523             0.169523     
pull_request_opened_ov_sentiment_avg                  float64      1             -0.07992             -0.07992             -0.07992             -0.07992             -0.07992             -0.07992     
pull_request_review_comment_pos_sentiment_avg         float64      1             0.166667             0.166667             0.166667             0.166667             0.166667             0.166667     
pull_request_review_comment_neg_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_review_comment_ov_sentiment_avg          float64      1               0.0851               0.0851               0.0851               0.0851               0.0851               0.0851     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                 2.25                 2.25                 2.25                 2.25                 2.25                 2.25     
avg_all_disc_count                                    float64      1                 2.25                 2.25                 2.25                 2.25                 2.25                 2.25     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

