time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-01,top_k,3,degree_centrality_z,4,"[14237, 84792, 195374, 637671]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[14237],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[14237, 84792, 637671]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[14237],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[14237, 84792, 111012772]",2,"[14237, 84792]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[14237],1,[14237],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[14237, 84792, 10187776]",2,"[14237, 84792]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[14237, 10187776]",1,[14237],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[14237, 84792, 195374]",2,"[14237, 84792]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[14237],1,[14237],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[14237, 10187776, 191263616]",1,[14237],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[14237],1,[14237],0,[],2,
2025-01,top_k,3,degree_centrality_z,7,"[14237, 27574, 195374, 637671, 3943606, 10187776, 191263616]",1,[14237],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[637671],0,[],0,[],2,
