File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_z2/rolling5/python-coincidence___coincidence.parquet

MD5 hash: 089b151a3a0eabc62fce58e964c7dd4f

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.466667             1.466667             1.466667             1.466667             1.466667             1.466667    
pct_members_multiple                       float64      1             0.466667             0.466667             0.466667             0.466667             0.466667             0.466667    
proj_hhi_discussion_comment                float64      1             0.546314             0.546314             0.546314             0.546314             0.546314             0.546314    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.546314             0.546314             0.546314             0.546314             0.546314             0.546314    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.956522             0.956522             0.956522             0.956522             0.956522             0.956522    
proj_prob_hhi_pull_request_comment         float64      1             0.956522             0.956522             0.956522             0.956522             0.956522             0.956522    
proj_prob_hhi_pull_request_review          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

